0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
101.9995689035781,14787.8125,497.0693277310924,4010.2542372881358,1307.2099447513813,896.2310606060606,1698.122009569378,396.32328308207707,326.9530170428374,872.0085995085996,218.0021498771499,843.0106888361045,479.9290060851927,39.175175230421104,222.51253918495297,415.82601054481546,178.88482862903226,507.7360515021459,inf,inf,inf,77.65178864456843,135.6161635460451,98.55803943349069,1999.4788732394366,44363.4375,496.7214835549335,6512.064220183486,78868.33333333333,130.76915991156963,396.98825503355704,390.6521739130435,862.4726609963548,1370.2992277992278,164.84324198792382,74.38849297841124,1820.0384615384614,4079.396551724138,78868.33333333333,439.5139318885449,412.44334689134223,316.59901873327385,759.9732334047109,294.52904564315355,2526.032028469751,141.84952038369303,223.28247876690784,4763.859060402685,16132.15909090909,527.7434944237918,283.5856971634039,297.2424623115578,346.7586712261847,438.69901112484547,214.70508166969148,138.77126099706746,242.83783783783784,135.9538402604865,630.3863232682061,543.919540229885,738.621227887617,882.8544776119403,4492.5,2005.1271186440679,380.39389067524115,139.28865777080063,711.2374749498998,557.5923016496465,411.24855156431056
1843.6753246753246,2087.6911764705883,357.9500756429652,59151.25,18679.342105263157,19184.18918918919,1372.9497098646034,706.2835820895523,436.5405904059041,1624.2906178489702,679.2488038277512,29575.625,7632.419354838709,689.1407766990292,413.6451048951049,1015.4721030042919,2957.5625,743.261780104712,inf,inf,709815.0,1516.698717948718,2366.05,1722.8519417475727,35490.75,inf,2839.26,101402.14285714286,inf,1966.246537396122,2508.180212014134,2751.220930232558,2204.394409937888,7098.15,672.8104265402843,650.6095325389551,11090.859375,64528.63636363636,354907.5,1139.3499197431781,376.959638874137,612.437446074202,808.4453302961275,510.658273381295,16132.15909090909,787.8079911209767,667.1193609022556,236605.0,709815.0,837.0459905660377,1260.7726465364121,4763.859060402685,1820.0384615384614,240.61525423728813,403.30397727272725,1457.5256673511294,1019.8491379310345,1341.805293005671,2957.5625,1710.3975903614457,5964.83193277311,2275.048076923077,35490.75,54601.153846153844,815.8793103448276,1405.5742574257426,474.1583166332665,5257.888888888889,5070.107142857143
151.31421871669153,108.51781073230393,22.88249516441006,1365.0288461538462,872.0085995085996,709.1058941058941,201.88139931740614,92.4358640447975,29.313029114185422,67.5435341136169,23.38071082710234,991.3617318435754,357.2294916960242,37.663960522126715,21.572301239970823,36.73610392298934,44.96199404573383,60.65239682132786,inf,inf,354907.5,56.70807701525925,50.49907512805919,52.54774948178857,1523.2081545064377,101402.14285714286,42.10802633920626,3921.6298342541436,23660.5,82.01213171577123,89.98668864097363,106.40308799280467,78.64114779525815,110.21972049689441,48.3525204359673,63.23518930957684,418.5229952830189,4763.859060402685,141963.0,22.199061767005475,29.560844577711144,33.22948363840644,55.35483116275442,48.415183138940044,683.1713185755534,40.50530700753253,27.770539906103288,16900.35714285714,4079.396551724138,83.18469471463729,31.900364028582985,215.22589448150393,88.64930685650056,24.745162977165766,8.313013843018762,115.1923076923077,58.730349164322355,30.013319238900635,114.06315282018319,91.50638133298956,146.1125977768629,97.23493150684932,1219.6134020618556,950.2208835341365,20.34145293021923,26.380309956516893,50.72643464589438,209.01501766784452,151.4110494880546
3445.7038834951454,2827.9482071713146,1219.6134020618556,81.70062154696133,39.798990748528176,98.40773603216415,90.24984106802289,4275.993975903614,110.32250543985079,218.6064059131506,245.27125086385627,57.33099103464987,66.98895809739524,912.3586118251928,1573.8691796008868,2751.220930232558,409.82390300230946,516.2290909090909,inf,inf,inf,677.3043893129772,1056.2723214285713,1735.4889975550122,125.20991356500265,22897.25806451613,2218.171875,1027.2286541244573,5678.52,663.3785046728972,212.26525119617224,207.18476357267951,37.87497999039539,84.26103988603988,2499.3485915492956,2260.5573248407645,31.79320075248589,134.6386570561457,10754.772727272728,805.6923950056754,180.84458598726115,246.20707596253902,142.0482289373624,422.2575847709697,31.64155485222663,382.64959568733155,313.66106937693326,11830.25,37358.68421052631,5678.52,2057.4347826086955,3007.6906779661017,542.6720183486239,156.65747075700727,700.7058242843041,2562.5090252707582,578.0252442996742,492.24341192787796,51.78485445392865,97.03554340396445,15.20076666095597,20.51251300427696,398.10151430173863,124.11522993530338,279.67494089834514,755.1223404255319,3286.1805555555557,255.6970461095101,153.83940182054616
1367.6589595375722,25350.535714285714,2081.5689149560117,51.8302300109529,12.389642352201916,16.38538781163435,72.63020566867901,2473.2229965156794,124.70397048489107,339.6244019138756,270.92175572519085,15.797890098150498,23.099941421504816,558.0306603773585,1877.8174603174602,1928.8451086956522,844.013079667063,465.45245901639345,inf,inf,inf,642.9483695652174,1185.0,1824.7172236503857,60.39436739555858,4732.1,3549.075,747.1736842105263,9464.2,503.4148936170213,189.63799091637725,220.1659429280397,70.88226482923906,220.9884806973848,2389.949494949495,1553.2056892778994,30.993581346607282,64.81144996347699,5377.386363636364,1334.2387218045112,145.75256673511294,217.33466013472136,200.7963224893918,432.55027422303476,20.933555503126104,358.85490394337717,326.05190629306384,2862.157258064516,9858.541666666666,2350.380794701987,2751.220930232558,2850.6626506024095,564.2408585055643,186.891785150079,955.3364737550471,1169.3822075782537,516.2290909090909,410.534991324465,58.05307925083831,114.17323467910568,31.446703880914406,46.6553831996845,332.310393258427,101.12765351189628,338.9756446991404,1021.31654676259,3364.0521327014217,332.6218369259606,124.41980718667836
2022.2649572649573,118302.5,4550.096153846154,335.45132325141776,20.997958821441248,17.594066032123735,291.50513347022587,2850.6626506024095,394.5608671484158,696.5799803729146,737.0872274143302,35.050861685842676,69.29756907156107,1238.7696335078533,2698.916349809886,2225.12539184953,1801.5609137055837,1595.0898876404494,inf,inf,inf,1309.6217712177122,2398.0236486486488,4275.993975903614,73.78534303534303,4732.1,7800.1648351648355,880.6637717121588,11636.311475409837,653.0036798528059,395.4401114206128,638.3228417266187,420.2575488454707,979.0551724137931,7800.1648351648355,3271.0368663594472,175.65330363771344,96.36369807222373,6452.863636363636,3584.9242424242425,478.9574898785425,865.6280487804878,822.4971031286211,1584.408482142857,77.91602634467618,945.1597869507324,998.3333333333334,2921.0493827160494,15430.760869565218,3621.5051020408164,9218.376623376624,6172.304347826087,1274.3536804308796,662.1408582089553,1003.9816124469589,2218.171875,1457.5256673511294,1383.654970760234,234.80482963943103,474.7926421404682,201.8239977253341,304.64163090128756,587.5951986754967,147.57068607068607,924.23828125,3479.485294117647,4669.835526315789,1037.7412280701753,345.40875912408757
531.2986526946107,1431.078629032258,103.72862779482683,69.45352250489236,33.24660421545668,75.41595835104123,6.229890202480318,511.3940922190202,16.10945939812083,47.45704352477101,37.00036488740617,47.944275582573454,28.16949757917295,81.81362378976488,245.10186464088397,267.7536778574123,78.32009268454155,28.26259207644834,inf,inf,354907.5,65.22835875758133,61.97633807735964,118.71801304565982,204.85281385281385,18679.342105263157,283.5856971634039,1067.390977443609,9858.541666666666,130.33694454645612,24.340408751114463,15.079026193359251,6.797366531003112,19.227320746539533,119.05652465615566,171.9513081395349,27.596710858831305,361.41293279022403,29575.625,99.81929405146956,5.802745168568719,14.800145954962469,10.462303780676542,20.677435329759962,39.67885292637934,26.276792655388146,22.366945013392154,2464.6354166666665,2740.5984555984555,436.2722802704364,125.47551705851158,366.82945736434107,29.477367109634553,10.49665054789051,83.56663527195667,536.1140483383685,56.160693092807975,28.483747993579453,5.671079543638746,6.0112549859841975,9.788661499848304,7.810206529273902,289.4840946166395,163.1008731617647,37.91139240506329,75.12064768758599,240.28943805010155,30.79324107413995,19.009507230851632
261.1534216335541,2398.0236486486488,173.21010248901902,4354.693251533742,1573.8691796008868,1090.3456221198157,992.7482517482517,117.36359126984127,203.15254722381226,710.5255255255255,212.6467944877172,984.4868238557559,788.6833333333333,79.12328614424256,85.07910823444804,174.74519940915806,298.11633767324656,262.69985196151,inf,inf,709815.0,150.57594399660584,217.40122511485453,198.2723463687151,1428.199195171026,141963.0,445.5838041431262,7169.848484848485,inf,253.50535714285715,446.9867758186398,438.97031539888684,622.6447368421053,1114.309262166405,115.9828431372549,84.5823403241182,1609.5578231292518,6452.863636363636,41753.82352941176,370.66057441253264,176.70276325616132,220.02944823310602,384.7235772357724,191.6864704293816,1887.8058510638298,129.1982162358937,145.1564417177914,64528.63636363636,15773.666666666666,204.43980414746545,268.9712012125805,681.8587896253603,360.12937595129375,145.84240805424287,85.88203266787659,114.09982317955313,286.3311819281968,198.60520425293788,490.54250172771253,431.2363304981774,703.4836471754212,707.691924227318,3429.057971014493,1988.2773109243697,335.29286726499765,203.7941429801895,168.64219529579472,614.0268166089966,569.2181234963913
113.78887463930747,193.2521099918323,23.317729378141323,56.089687870406955,28.8824462890625,37.13586899654703,13.736670988717512,153.83940182054616,2.8819123020706456,5.852165453331245,3.1867853118251572,51.1173124009794,31.806022314827263,19.609232554284766,52.17309812568909,89.40861569467187,11.907649723200805,11.123534758352662,inf,inf,709815.0,19.483283926218707,30.16894763685821,42.13302071585446,37.48692896752046,3183.026905829596,70.98859885988598,125.14368829337094,2275.048076923077,26.21855723414472,22.00635560378236,17.047697960948195,4.357045521508544,6.992355658881128,47.09494426751592,46.481238949643114,23.058668745736284,93.56907461112576,3086.1521739130435,20.78277800550448,4.199243939089177,8.233366584698185,5.658105555156993,10.136449318824436,35.44821214542549,8.551781884773861,6.092728021836535,5502.441860465116,911.1874197689345,161.50511945392492,52.72730649234883,111.22140394860546,16.10032435865448,4.591032863546107,21.827029520295202,122.15023231801756,19.69356046943928,11.56125806241449,12.476973105994023,10.43845588235294,9.296734816832785,6.4433743032987785,48.720914270025396,26.778398158976874,5.211831738782463,14.183818239948845,65.21637265711135,41.18450826805918,24.678058616973196
567.3980815347721,570.1325301204819,61.51442932663142,204.97112330349407,122.40300051733057,151.76715843489416,77.6178239475123,434.13761467889907,9.247680963051748,18.09137249904422,15.586284886146549,234.6495867768595,132.87439161362786,88.81569069069069,160.4827040470269,247.84043296089385,44.519254892122426,33.363807285546415,inf,inf,709815.0,92.70144965391145,110.15130353817504,155.4906900328587,180.1103780766303,18679.342105263157,242.58885850991115,669.0056550424129,8350.764705882353,170.71067821067822,100.2280429257272,72.65994472310369,14.274237335853762,19.838317495807715,173.46407624633432,181.02907421576128,75.43198724760893,292.94882377218323,9592.094594594595,55.208446760519564,20.32339804157361,38.987970998571896,18.69213145836625,45.26015430721163,107.85822823279138,44.73529967857818,20.449281207686326,8985.0,3987.724719101124,637.7493261455526,153.87275092130935,479.9290060851927,81.92693905817174,14.801071793481661,52.74689752545144,449.819391634981,117.38299983462875,44.247288368033914,47.728281334050564,41.60453666256374,29.348176631108906,19.22159337088388,245.78081717451525,108.12109672505711,12.45180247346724,52.96731587194986,235.03807947019868,183.03635894791128,103.3059234463688
78.01022090339598,261.3457290132548,18.687210404380792,147.72424557752342,77.06166540006514,100.8116744780571,39.344548528352085,121.77303139475039,4.306319806347107,9.759456077876008,4.198300132487934,131.22850804215196,71.1950852557673,12.485532356510879,33.373219239268415,87.93545589692765,8.171755197900117,13.690834394167341,inf,inf,354907.5,12.523200423429781,14.80693812841587,21.920725116580712,121.37739398084815,8656.280487804877,32.73450470392916,320.16914749661703,4929.270833333333,25.812393177933743,43.43501407416473,30.733243851749222,13.216925798342798,20.336790533765004,24.61131722201033,26.14227312905127,63.99341868012982,256.06601731601734,6066.794871794872,11.789771783543168,8.510256932871341,16.09192926773974,11.032250543985079,10.474191358753394,90.31874284260084,8.296592835018409,8.271070508861674,9997.394366197183,1533.0777537796976,118.6386428213271,23.311603008308975,83.21395076201641,31.52911651046062,6.968945745871542,12.356858102814964,84.25103857566765,28.856614358890965,6.056907100374602,23.86012975226058,19.93134529525735,25.99007725824759,18.98916532905297,145.3050153531218,91.47100515463917,5.043413077923278,7.7524574049803405,52.67643784786642,66.04158913286193,43.61918515332145
615.6244579358196,18200.384615384617,4408.788819875776,154.57643728222996,17.836340335712134,27.588130125539276,134.38375615297235,1175.1903973509934,248.5346638655462,548.5432766615147,483.85480572597135,11.304586717630196,8.006124589720164,420.00887573964496,1087.0061255742726,1265.2673796791444,955.3364737550471,528.5294117647059,inf,inf,inf,370.0808133472367,1408.3630952380952,1475.7068607068607,117.15051988777026,3900.0824175824177,2827.9482071713146,564.2408585055643,18200.384615384617,266.14735658042747,87.72895810159436,65.82112388724036,211.4432529043789,486.1746575342466,2267.779552715655,901.9250317662007,84.86549497847919,135.6420791133193,5336.954887218045,3113.2236842105262,237.9534026148173,273.215935334873,463.0234833659491,423.5173031026253,59.42858338914937,319.4486948694869,530.5044843049327,375.7623080995236,6696.367924528302,2698.916349809886,2526.032028469751,1408.3630952380952,242.00988748721446,284.49498997995994,1171.3118811881188,589.5473421926911,293.0697770437655,478.6345246122724,36.36906286826869,98.2578903654485,80.62414811449341,124.11522993530338,442.5280548628429,153.57312851579402,890.6085319949811,1478.78125,3099.6288209606987,83.02900924084689,24.5101864640884
334.3452661328309,27300.576923076922,606.1614005123826,100.72584078331205,20.478189371646184,29.710560462098698,39.12335335942237,1093.7057010785825,81.59731003563628,226.1998087954111,165.5352145522388,6.578269371565202,6.74209971409846,187.3851636747624,513.6143270622287,446.70547514159847,363.8211173757048,175.34955533596838,inf,inf,709815.0,144.15414297319253,359.03641881638845,416.0697538100821,130.09805718475073,3549.075,1624.2906178489702,513.6143270622287,17745.375,116.00179767935937,39.51979288458326,24.69351191511567,39.53740321951763,94.83166332665331,947.6835781041389,436.2722802704364,27.651538761199845,156.31248623651177,8763.148148148148,586.139554087531,49.53695303231209,52.377139905548994,89.04968009032744,135.20285714285714,45.84183673469388,97.06208122521537,109.99767549976755,1213.3589743589744,2430.873287671233,1109.0859375,1114.309262166405,456.1793059125964,84.94674485399713,118.3814209472982,367.77979274611397,400.3468697123519,118.44068079425998,160.4827040470269,8.972620055872277,19.55413223140496,14.96016608004721,32.34075997813012,317.73276633840646,140.36286335772198,208.03487690504105,451.24920534011443,1436.8724696356276,33.29963407768812,11.940902361886819
10.998915317269699,1194.9747474747476,40.13428700667195,268.2596371882086,110.21972049689441,127.38962670495334,83.59616064067836,39.692165744002686,17.00440792468198,48.838241365075,12.128199432730753,72.8613221104496,48.3492268919011,3.6730781172379534,18.40758797749021,48.724258649093905,11.33346638990899,28.389193296804383,inf,inf,236605.0,4.506218297475225,9.371113604858406,8.783208562766813,186.64606889297923,5034.148936170212,33.799104804533115,528.9232488822653,14196.3,6.415884809371441,23.47815301160983,17.784500901984366,37.85881913702064,77.39777559699051,12.157072636031993,6.749921547371124,124.3762046609427,473.21,17312.560975609755,20.726946212696372,16.445749635087232,12.302246178377066,34.07330069124424,12.70589814731943,159.0443647770558,5.678701718454991,9.975756809174467,6226.4473684210525,908.854033290653,50.37721788502484,16.76028901324644,21.900435037487274,13.910304146742964,20.34728393292246,13.634818187056993,15.639514387696646,11.804673208049227,6.958151982119751,28.873047510575983,27.947673045121665,51.58164377588838,43.51489700833742,281.33769322235435,169.97485632183907,22.68504314477469,7.745605133073624,52.692079281419346,35.649389784541206,21.693612469437653
79.02638610554442,662.7591036414566,29.93358073630498,1036.2262773722628,567.852,460.61972744970797,291.9847799259564,52.47394100687514,68.13351890957958,149.6868409953606,53.07028037383178,391.29823594266816,244.51085084395453,22.009767441860465,35.121969322117764,56.495940783190065,92.14786446838895,94.46566409369177,inf,inf,141963.0,43.28932121729585,70.0636659757181,57.54479124442643,535.7094339622641,32264.31818181818,105.4232882815981,2177.346625766871,41753.82352941176,52.01253022642339,71.25941170565204,84.64285714285714,173.9316344033325,255.23732470334411,43.26029985372989,30.58229211546747,531.2986526946107,2648.563432835821,47321.0,59.743708442050334,39.283579611489294,34.191473988439306,103.29089057043073,57.5261366399222,710.5255255255255,33.891090527119935,45.431067588325654,12030.762711864407,1853.3028720626633,75.9485341322491,51.716939890710385,137.72118742724098,64.31231312856754,50.174241888739665,17.050154932622323,52.71947415329768,50.32007656316461,43.19974438561256,114.89397863386209,104.17009098914001,192.8321108394458,161.10190649114844,806.6079545454545,706.9870517928287,48.48794316551677,52.39647154351517,49.21069051580699,123.79054761074293,101.34423186750428
120.81957446808511,1731.2560975609756,47.13559997343781,1658.446261682243,732.5232198142415,877.3980222496909,453.555910543131,105.91092211280215,89.8386280217694,220.09767441860464,89.2063591805957,586.6239669421487,303.9892933618844,49.96234250721475,56.667331949544945,108.28604118993135,205.44573082489146,154.91379310344828,inf,inf,236605.0,90.1009139375476,189.13269384492406,153.47351351351352,2150.9545454545455,78868.33333333333,261.0573740345715,4150.964912280701,59151.25,112.09965255843335,128.96348110465115,151.21751171708564,274.9089852827266,392.5967920353982,116.91895898534014,74.2096184004182,619.3848167539267,4328.140243902439,19184.18918918919,125.47551705851158,72.06975327444411,64.79961657841885,182.8948724555527,109.67475278121137,1428.199195171026,62.809928324927,85.34507634964531,19184.18918918919,6172.304347826087,90.54917719096824,151.8970682644982,222.72199560715407,133.8515934376768,76.80318112962563,40.73309996556869,100.3981612446959,96.86340065502183,113.88015401893149,187.73208145993124,197.2804335742079,347.7780499755022,273.74276899344386,964.4225543478261,1040.7844574780058,90.07804568527919,124.79166666666667,79.40653316925831,194.95056303213403,172.2433875272992
72.6376381498158,718.4362348178138,34.101128993514294,220.64501087970157,132.42817164179104,147.78575890068706,71.60445879148592,177.27647352647352,8.805545217714924,23.338429670546457,5.645549988069673,183.41472868217053,117.07323107372588,12.228912549100682,60.18441580464643,165.96095393967735,10.398848503494044,14.670752123679804,inf,inf,inf,10.71580615942029,13.747845286746335,21.296579657965797,196.46138942706892,10754.772727272728,33.89432718938019,530.1082897684839,10754.772727272728,22.922398759930246,70.00147928994083,50.53862584549662,30.144604408204867,48.73764075803351,33.008510044642854,37.516649048625794,114.94979757085021,380.1901446170327,15102.446808510638,13.286195601310247,13.05743087875499,28.00059171597633,23.559195459524048,12.320610289523016,185.815445026178,10.236141555145363,8.070022852075446,13144.722222222223,2177.346625766871,175.4796044499382,26.031062050755466,60.26105781475507,43.03995876788746,12.449618521441726,14.862123115577889,89.56656151419558,44.156454121306375,7.657615379636223,40.71207341554345,32.567790777701305,49.41280891054647,37.28215767634855,212.7105184297273,118.8770725171663,6.693526333160451,6.559909431172311,98.81873868857024,101.51816361556064,75.05710056043142
120.00253592561285,300.3872196360559,34.52407587548638,187.1381492222515,86.59448578748322,94.79366987179488,26.256380853739735,158.93752798925212,7.330376321877066,14.31627034549525,11.615175663955753,90.34173348606339,50.345059933328606,24.712425582285974,62.99387646432375,100.68297872340426,14.372797958935731,14.828591125595388,inf,inf,354907.5,18.654796320630748,34.40693165293262,53.599259986407915,157.80680302356603,9997.394366197183,73.20699257425743,472.89473684210526,8656.280487804877,22.393053189475676,26.77132835483141,24.561922557873974,14.53675070142743,29.053865989930827,46.630863224280645,52.524419120911645,81.14026063100137,307.41229969683843,6066.794871794872,40.74946897066422,3.9103309222522764,8.887574186762828,6.761495156174092,11.630591512370964,101.57627361190613,6.573213194302965,10.945489591364687,7715.380434782609,923.036410923277,194.46986301369864,54.36279390365321,113.89842747111682,20.76150223756179,4.358677564153735,26.677753974517984,116.21070726915521,16.750401170473854,10.28806852769806,21.738125133984628,15.166339045339942,33.794277280517996,26.094221013160798,203.2107071285428,108.98433901427913,8.970012131628165,23.17460576577753,69.76068796068796,61.42393561786085,41.512076729633314
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
709815.0,709815.0,141963.0,inf,inf,inf,354907.5,inf,141963.0,354907.5,101402.14285714286,inf,236605.0,177453.75,709815.0,709815.0,inf,354907.5,inf,inf,47321.0,354907.5,709815.0,177453.75,inf,inf,709815.0,inf,inf,709815.0,354907.5,709815.0,inf,709815.0,709815.0,354907.5,inf,inf,inf,354907.5,118302.5,inf,709815.0,236605.0,inf,354907.5,141963.0,inf,inf,709815.0,354907.5,354907.5,709815.0,236605.0,177453.75,inf,236605.0,inf,354907.5,354907.5,709815.0,inf,inf,inf,177453.75,354907.5,354907.5,709815.0,inf
30.49557484103798,1577.3666666666666,45.378787878787875,356.51180311401305,146.68629882207068,182.84775888717155,68.41590361445783,105.4232882815981,20.15432011130356,56.821565802113355,11.777252364360379,85.33481606155325,48.244069870182834,5.4665069927915715,35.676266586248495,65.98020078081427,11.16447513290761,20.141166789626013,inf,inf,709815.0,6.779253896699267,11.655992906054486,13.485096035108384,362.7056719468574,12030.762711864407,55.75923016496465,1019.8491379310345,18200.384615384617,6.681806628950119,17.746262313115654,14.786580284976251,34.70299207978879,73.91596376132459,21.378682007108004,15.517795461501464,138.3924741665042,804.7789115646259,21509.545454545456,32.56629656817765,8.67256799354886,7.269045253919651,23.922047721757885,9.941386554621849,223.35273757079923,3.4449179070794527,7.239538180668455,4225.089285714285,1053.1379821958458,88.05545217714923,28.402825017006123,24.601934008041038,11.012225204399833,17.417918138987044,19.808974967208997,36.764644947428394,9.509974678117338,6.735254488177022,17.741383188782525,14.000295857988165,56.098553702679204,47.02007154213037,393.4672949002217,263.28449554896144,20.14459643546373,13.352677815609775,86.97647347138832,33.26686038337161,22.701004221568375
27.380612559790155,799.3412162162163,35.40401017507108,483.19605173587473,246.0363951473137,287.60737439222044,92.6409553641347,115.81253059226627,29.4394674629837,70.27871287128713,13.17962381863082,275.01549786904303,148.06320400500627,7.048318388989842,45.750241701579114,130.1935069699193,12.65177170968202,31.28316438959894,inf,inf,354907.5,10.463691845038033,12.718875430045872,13.739063951687829,387.0310796074155,29575.625,37.13975512766848,1146.7124394184168,18679.342105263157,24.400653145410793,63.97611536728256,50.57823856348867,48.46476853748464,88.42842905194966,15.854347680418128,19.848302667636037,171.5357660705655,951.494638069705,17745.375,17.18014812663375,15.797186922751653,26.238910246931834,33.305884009009006,16.694851471176236,243.2539410555175,10.189560873372475,12.45507983856817,12238.189655172413,2562.5090252707582,124.2673319327731,16.12739417899257,53.978326996197715,43.611145244531826,19.79847707240879,12.905727272727272,44.896584440227706,44.06052141527002,7.967571390086207,34.87863004274974,29.288838456777388,74.01616266944734,56.61761186886815,423.2647584973166,273.0057692307692,21.19736606342949,10.532786277099316,67.09660648454485,95.3924203736057,85.89242497579865
